catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
03252300,0510/huc12/03252300,0510/huc12/03252300 (nan),03252300,"HINKSTON CREEK NEAR CARLISLE, KY",398.858168991744,meta_csv,24001100024031,nhd_first_v1b_gnis,tributary,Hinkston Creek,558,True,12,12.0,lake_outlet_replacement,24001100024029,1,True,421.75809988,383.99144529999995,0.9104542281683612,lake_outlet_review,False,13,False,Mapped at downstream step 1 to NHD 24001100024029 (ref 24001100024031).
