catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
01480095,0204/usgs_station/01480095,0204/usgs_station/01480095 (DE),01480095,"LITTLE MILL CREEK NEAR NEWPORT, DE",13.57153769816064,meta_csv,10000200600345,nhd_first_v1b_levelpath,tributary,,,False,9,9.0,downstream_replacement,10000200679267,1,True,15.17289995,17.3964377,1.1465466560332787,tributary_clean,True,10,False,Mapped at downstream step 1 to NHD 10000200679267 (ref 10000200600345).
01480095,0204/usgs_station/01480095,0204/usgs_station/01480095 (DE),01480100,"LITTLE MILL CREEK AT ELSMERE, DE",17.3529203392512,meta_csv,10000200679267,nhd_first_v1b_levelpath,tributary,,,False,9,9.0,exact_crosswalk,10000200679267,0,True,17.42909996,17.3964377,0.9981259927319851,tributary_clean,True,9,True,
