catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
01073587,0106/huc12/01073587,0106/huc12/01073587 (NH),010735562,"EXETER RIVER AT ODELL ROAD, NEAR SANDOWN, NH",41.6988085764096,meta_csv,5000600589799,nhd_first_v1b_levelpath,mainstem,,,False,45,45.0,exact_crosswalk,5000600589799,0,True,42.29449995,29.0972805,0.6879684246036345,mainstem_clean,True,44,False,
01073587,0106/huc12/01073587,0106/huc12/01073587 (NH),01073587,"EXETER RIVER AT HAIGH ROAD, NEAR BRENTWOOD, NH",164.464245006336,meta_csv,5000600605624,nhd_first_v1b_levelpath,mainstem,,,False,2,2.0,exact_crosswalk,5000600605624,0,True,161.81979992,148.6256954,0.9184642143512546,mainstem_clean,True,1,False,
