catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
09471300,1505/usgs_station/09471300,Upper San Pedro (AZ),09471300,HUACHUCA CAN NR FT HUACHUCA ARIZ,579.8578772819197,meta_csv,40000400092060,nhd_first_v1b_levelpath,mainstem,,,False,341,341.0,exact_crosswalk,40000400092060,0,True,9.07609999,9.0693005,0.9992508357105485,mainstem_clean,True,317,False,
09471300,1505/usgs_station/09471300,Upper San Pedro (AZ),09471310,"HUACHUCA CANYON NEAR FORT HUACHUCA, AZ",579.8578772819197,meta_csv,40000400091923,nhd_first_v1b_levelpath,mainstem,,,False,295,295.0,exact_crosswalk,40000400091923,0,True,11.91249993,11.901483800000001,0.9990752461645557,mainstem_clean,True,295,True,
09471300,1505/usgs_station/09471300,Upper San Pedro (AZ),09471380,"UPPER BABOCOMARI RIVER NEAR HUACHUCA CITY, AZ",484.2990364115287,meta_csv,40000400091991,nhd_first_v1b_levelpath,mainstem,,,False,13,13.0,exact_crosswalk,40000400091991,0,True,417.68049999,319.3918101,0.7646797255501437,mainstem_clean,True,12,False,
