catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
03565250,0602/usgs_station/03565250,0602/usgs_station/03565250 (TN),03565040,"CHESTUEE CREEK ABOVE ENGLEWOOD, TN",38.3318240329728,meta_csv,25000300020394,nhd_first_v1b_levelpath,tributary,,,False,85,85.0,exact_crosswalk,25000300020394,0,True,38.64740001,38.6710003,1.0006106566028736,tributary_clean,True,83,False,
03565250,0602/usgs_station/03565250,0602/usgs_station/03565250 (TN),03565120,"CHESTUEE CREEK AT ZION HILL, TN",97.9015505707008,meta_csv,25000300029392,nhd_first_v1b_levelpath,tributary,,,False,59,59.0,exact_crosswalk,25000300029392,0,True,98.52569998,98.5874966,1.0006272132043978,tributary_clean,True,59,True,
03565250,0602/usgs_station/03565250,0602/usgs_station/03565250 (TN),03565160,"MIDDLE CR BELOW HWY 39 NR ENGLEWOOD, TN",84.6926112079872,meta_csv,25000300021811,nhd_first_v1b_levelpath,tributary,,,False,55,55.0,downstream_replacement,25000300033943,1,True,80.3686,188.4469288,2.344783022225098,tributary_clean,True,67,False,Mapped at downstream step 1 to NHD 25000300033943 (ref 25000300021811).
03565250,0602/usgs_station/03565250,0602/usgs_station/03565250 (TN),03565250,CHESTUEE CREEK AT DENTVILLE TENN (TVA),295.258644578304,meta_csv,25000300020087,nhd_first_v1b_levelpath,tributary,,,False,21,21.0,exact_crosswalk,25000300020087,0,True,287.12179999,296.1849318,1.0315654604084945,tributary_clean,True,20,False,
