catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
01115185,0109/huc12/01115185,0109/huc12/01115185 (RI),01115185,"WINSOR BROOK AT WINSOR RD NEAR SOUTH FOSTER, RI",11.18874863665152,meta_csv,5000801711436,nhd_first_v1b_levelpath,tributary,,,False,44,38.0,exact_crosswalk,5000801711436,0,True,11.17720004,11.1806519,1.0003088304752217,tributary_clean,True,36,False,
01115185,0109/huc12/01115185,0109/huc12/01115185 (RI),01115187,"PONAGANSET RIVER AT SOUTH FOSTER, RI",37.2958287888384,meta_csv,5000801767104,nhd_first_v1b_levelpath,mainstem,,,False,6,2.0,exact_crosswalk,5000801767104,0,True,37.84210012,37.8613676,1.0005091546171831,mainstem_clean,True,6,True,
01115185,0109/huc12/01115185,0109/huc12/01115185 (RI),01115190,"DOLLY COLE BK AT OLD DANIELSON PK AT S FOSTER, RI",12.6909417406464,meta_csv,5000801767104,nhd_first_v1b_levelpath,tributary,,,False,6,2.0,exact_crosswalk,5000801767104,0,True,37.84210012,37.8613676,1.0005091546171831,tributary_clean,True,47,False,
01115185,0109/huc12/01115185,0109/huc12/01115185 (RI),01115265,"HEMLOCK BROOK AT KING ROAD NR FOSTER, RI",22.58469632212992,meta_csv,5000801729471,nhd_first_v1b_levelpath,tributary,,,False,25,20.0,exact_crosswalk,5000801729471,0,True,22.67790002,22.6853936,1.0003304353574798,tributary_clean,True,27,False,
