catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
03100101,0310/huc8/03100101,Peace River HUC-8,02294705,PEACE RV DISTRIBUTARY AT DOVER SINK NR BARTOW FL,1448.2658499695908,meta_drainage_area_sqkm,15000700058476,nhd_first_v1b_levelpath,mainstem,Peace River,558,True,427,405.0,lake_outlet_replacement,15000700058475,1,True,865.3414998,1046.57317,1.2094336978428593,lake_outlet_review,False,429,False,Mapped at downstream step 1 to NHD 15000700058475 (ref 15000700058476).
03100101,0310/huc8/03100101,Peace River HUC-8,02294747,SIXMILE CREEK AT BARTOW FL,1448.2658499695908,meta_drainage_area_sqkm,15000700058475,nhd_first_v1b_levelpath,tributary,Peace River,558,True,427,405.0,exact_crosswalk,15000700058475,0,True,891.56249983,1046.57317,1.1738640535010803,tributary_clean,True,2896,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02294760,BARBER BRANCH NEAR HOMELAND FL,83.81896744390077,meta_drainage_area_sqkm,15000700046375,nhd_first_v1b_gnis,tributary,Barber Branch,460,False,6981,6074.0,exact_crosswalk,15000700046375,0,True,4.05980003,4.874057199999999,1.2005658318101937,tributary_clean,True,427,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02294775,PEACE RIVER AT CLEAR SPRINGS NEAR BARTOW FL,1448.2658499695908,meta_drainage_area_sqkm,15000700058476,nhd_first_v1b_gnis,mainstem,Peace River,558,True,427,405.0,lake_outlet_replacement,15000700058475,1,True,865.3414998,1046.57317,1.2094336978428593,lake_outlet_review,False,2615,False,Mapped at downstream step 1 to NHD 15000700058475 (ref 15000700058476).
03100101,0310/huc8/03100101,Peace River HUC-8,02294781,PEACE RIVER NEAR HOMELAND FL,1448.2658499695908,meta_drainage_area_sqkm,15000700060284,nhd_first_v1b_gnis,mainstem,Peace River,558,True,422,400.0,exact_crosswalk,15000700060284,0,True,910.65249984,1066.4732311,1.1711088821338298,mainstem_known_nhd_offset,True,422,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02294898,PEACE RIVER AT FORT MEADE FL,1448.2658499695908,meta_drainage_area_sqkm,15000700046661,nhd_first_v1b_gnis,mainstem,Peace River,558,True,399,379.0,exact_crosswalk,15000700046661,0,True,995.38719978,1162.6722525,1.1680602812221952,mainstem_known_nhd_offset,True,399,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02295013,BOWLEGS CREEK NEAR FORT MEADE FL,165.32871601291174,meta_drainage_area_sqkm,15000700071244,nhd_first_v1b_gnis,tributary,Bowlegs Creek,460,False,968,921.0,exact_crosswalk,15000700071244,0,True,133.14200008,123.1842576,0.925209607231251,tributary_clean,True,968,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02295163,WHIDDEN CREEK NEAR FORT MEADE FL,57.73773172900446,meta_drainage_area_sqkm,15000700058472,nhd_first_v1b_gnis,tributary,Whidden Creek,558,True,1409,1329.0,lake_outlet_replacement,15000700058625,1,True,114.30910011,126.5145163,1.106775542614321,lake_outlet_review,False,1501,False,Mapped at downstream step 1 to NHD 15000700058625 (ref 15000700058472).
03100101,0310/huc8/03100101,Peace River HUC-8,02295194,PEACE RIVER AT BOWLING GREEN FL,2028.3491288320545,meta_drainage_area_sqkm,15000700070531,nhd_first_v1b_gnis,mainstem,Peace River,558,True,332,328.0,exact_crosswalk,15000700070531,0,True,1342.29999993,1537.7319946,1.1455948705059908,mainstem_known_nhd_offset,True,332,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02295203,PEACE RIVER AT SH 664A NEAR BOWLING GREEN FL,2028.3491288320545,meta_drainage_area_sqkm,15000700022334,nhd_first_v1b_gnis,mainstem,Peace River,558,True,322,318.0,exact_crosswalk,15000700022334,0,True,1352.06159996,1548.0414903,1.1449489360143044,mainstem_known_nhd_offset,True,322,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02295420,PAYNE CREEK NEAR BOWLING GREEN FL,312.43000662080067,meta_drainage_area_sqkm,15000700094341,nhd_first_v1b_gnis,tributary,Payne Creek,460,False,792,754.0,exact_crosswalk,15000700094341,0,True,181.27969986,231.21846409999998,1.2754790761379629,tributary_clean,True,792,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02295435,HOG BRANCH NEAR WACHULA FL,2028.3491288320545,meta_drainage_area_sqkm,15000700058459,nhd_first_v1b_gnis,tributary,Hog Branch,460,False,1893,1739.0,exact_crosswalk,15000700058459,0,True,13.14650001,13.7275833,1.044200607732704,tributary_clean,True,1893,True,
