catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
040900010212,0409/huc12/040900010212,0409/huc12/040900010212 (nan),04159900,"MILL CREEK NEAR AVOCA, MI",437.707990646784,meta_csv,60001500005863,nhd_first_v1b_gnis,tributary,Mill Creek,558,True,10.0,10.0,exact_crosswalk,60001500005863.0,0,True,445.16439998,448.6692198,1.0078730909752835,tributary_clean,True,13,False,
040900010212,0409/huc12/040900010212,0409/huc12/040900010212 (nan),04160000,"MILL CREEK NEAR ABBOTTSFORD, MI",538.717526949888,meta_csv,60001500031333,nhd_first_v1b_gnis,tributary,Mill Creek,558,True,,,missing,,2,False,474.78399979,,,exclude_from_auto_calibration,False,2,False,No chandeg.con channel for reference reach or downstream walk.
