catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
07375300,0807/huc12/07375300,0807/huc12/07375300 (LA),07375280,"TANGIPAHOA RIVER AT OSYKA, MS",409.218121433088,meta_csv,20000300014667,nhd_first_v1b_gnis,mainstem,Tangipahoa River,558,True,54,54.0,exact_crosswalk,20000300014667,0,True,382.77579903,274.27950400000003,0.7165539323412227,mainstem_clean,True,52,False,
07375300,0807/huc12/07375300,0807/huc12/07375300 (LA),07375300,"Tangipahoa River near Kentwood, LA",152.809298509824,meta_csv,20000300003930,nhd_first_v1b_levelpath,tributary,,460,False,833,822.0,exact_crosswalk,20000300003930,0,True,0.56770007,0.5692592,1.0027463974066446,tributary_clean,True,22,False,
