reach,PFOS,PFOA,PFHxS,PFBS,PFHxA
1141,0.9222459180627915,0.8051283979974087,0.7963521872058563,0.7009238149516117,0.45889001815639774
1142,0.9026771490666327,0.8057442529989078,0.7982581799028987,0.7148059942492028,0.4784692787172315
1143,0.935610958307347,0.8287903335565414,0.8204524927146984,0.7273636103937949,0.4575133712444838
1144,0.9222459229003991,0.8051284112776007,0.7963522009838446,0.7009238340621401,0.45889004382830756
1145,0.9026771594134717,0.8057442812146207,0.798258209356958,0.7148060376433282,0.4784693463721241
1146,0.9366644855308218,0.8306776963508662,0.8224013504505149,0.7300397267493846,0.4611312416188806
1147,0.9225243519482182,0.8052842636053276,0.796431249414499,0.7000342981158271,0.45689194558501206
1148,0.9029044959817403,0.8059035678493137,0.7984147780876949,0.7149588107374851,0.4783733624935297
1149,0.93667585476712,0.8320211938818509,0.8238179160687803,0.7321833627939718,0.4641039776359676
1150,0.922832989300984,0.805936649084496,0.7970535389842631,0.7000649577712362,0.4556738553193017
1151,0.9040888168902045,0.8074056159333073,0.7999113544775482,0.7164829755961617,0.47980632356203395
1152,0.936677185658925,0.8321784635417739,0.8239837390704019,0.7324342965775937,0.4644519658096793
1153,0.9228329989672517,0.805936676396429,0.7970535673523551,0.7000649973086077,0.45567390774531563
1154,0.9039521617215598,0.8073055023480543,0.7998148933649113,0.7164212218334912,0.4797530615824641
1155,0.9362111393491039,0.8323840865038472,0.8242322076241617,0.7331283011855078,0.4660557542611605
1156,0.9231753790055239,0.8066648158270028,0.7977996995751927,0.7010395353046693,0.4566449227001598
1157,0.9039521900265092,0.8073055804054272,0.7998149748351814,0.7164213417170137,0.4797532492723294
1158,0.9368699034976933,0.8342164667465564,0.8261211181407544,0.7357414751274277,0.47048206409187737
1159,0.9244819434415876,0.8087681371600112,0.7999319598446868,0.7034436298494766,0.4586633706141421
1160,0.9041502923403419,0.8072953930669207,0.7997918519884327,0.7162697799272763,0.4795389388995619
1161,0.9368699142460021,0.8342164989868321,0.8261211518133187,0.7357415253106893,0.4704821462475881
1162,0.9244819900061394,0.8087682704212134,0.7999320982877477,0.703443823281691,0.45866362977397357
1163,0.9041503015905451,0.8072954185825516,0.7997918786182127,0.7162698190934851,0.47953900008458905
1164,0.9369171519906653,0.8346687501430096,0.8266010373907514,0.7366275539007222,0.47285840708007576
1165,0.9244726731438727,0.8088068072530311,0.7999707407070339,0.7034717281655617,0.4586250594841332
1166,0.9048695535236424,0.8075683256812135,0.8000643286874517,0.7165749318696459,0.4801142598637671
1167,0.9381800614987001,0.8364010669962141,0.8283691780565718,0.7389944173472016,0.4769294599582187
1168,0.9248826610549784,0.8093473251943423,0.8005194057483503,0.7040323637113739,0.45874906205692734
1169,0.90543502367103,0.8079101840300572,0.8003993609232354,0.7169529229102881,0.48092763798001004
1170,0.9381800633545528,0.8364010726042224,0.8283691839103288,0.7389944260411153,0.4769294742298843
1171,0.9275110770431592,0.8122170084774596,0.8034003958395637,0.7062565002712076,0.4564397260109856
1172,0.9054350383742821,0.8079102240259599,0.8003994026475,0.7169529840916227,0.48092773350292695
1173,0.9381800929106843,0.8364011619168426,0.8283692771367223,0.7389945644995863,0.4769297015191965
1174,0.9275110796254503,0.8122170158372619,0.8034004034974948,0.7062565111516063,0.4564397407172531
1175,0.9059639006648657,0.8082616640973264,0.8007643261346085,0.7174831157644774,0.4817292030730285
1176,0.9381801001056709,0.8364011836586303,0.8283692998312582,0.7389945982051781,0.476929756849299
1177,0.927511130053563,0.8122171595627239,0.8034005530449481,0.7062567236288632,0.45644002790791716
1178,0.9062826486976044,0.8088924920316699,0.8014052619404587,0.7182421168833697,0.4827544914356028
1179,0.9386309103394954,0.8367575955568055,0.8287306289407956,0.7394244357486898,0.4779668509558218
1180,0.9273559987425145,0.8122707853578717,0.8034687018476893,0.7064562554160979,0.4563883507564918
1181,0.9062277765327014,0.808854158362655,0.8013685876635701,0.718233407751513,0.48283283808025274
1182,0.9386309291696846,0.8367576519330032,0.8287306877922326,0.7394245230846038,0.477966994197681
1183,0.9283853778303508,0.8138683310803377,0.805108906205496,0.7086031212432725,0.45780416793768813
1184,0.9062278108308448,0.8088542515479193,0.8013686848693596,0.7182335502744323,0.4828330610584893
1185,0.9393241365448145,0.8380887935578986,0.8301039023868219,0.7411556185767089,0.48000025516216965
1186,0.92826861989716,0.814762856192825,0.8060433013533337,0.7098501567641531,0.45898864658619365
1187,0.9080950665305404,0.8119431695878582,0.8045371562613283,0.72227762156358,0.4888993044384527
1188,0.9393241468995404,0.8380888243884715,0.8301039345846497,0.7411556664700216,0.480000333999583
1189,0.9286721092339162,0.8157097680848135,0.8070321087485365,0.7112591501881252,0.4595950945329308
1190,0.9089053138523391,0.8126058597912896,0.8052125811835512,0.7230884245896564,0.4900856643210996
1191,0.9393241854231683,0.8380889390902743,0.8301040543731774,0.7411558446519078,0.4800006273057702
1192,0.9286721208704981,0.8157098016666583,0.8070321437071701,0.7112592002082121,0.45959516426836955
1193,0.909136688240215,0.813000015331681,0.80561361385147,0.7235804543594406,0.49084495953103646
1194,0.9393242035114274,0.8380889929469908,0.8301041106182993,0.7411559283148622,0.4800007650238487
1195,0.9288276007709569,0.8161094980532579,0.807450571390919,0.7118643014030015,0.4598430890487358
1196,0.9091366981829522,0.8130000424478016,0.8056136421458603,0.7235804958980887,0.49084502479583614
1197,0.9410561460237471,0.840247381745378,0.832319525398516,0.7438221435091139,0.4832426342149551
1198,0.9291748531679662,0.8168203021053742,0.8082089165906061,0.7131608855334096,0.4600933309549321
1199,0.9095075590567664,0.8134773496654226,0.8060877970514283,0.7240140731181668,0.4911640611031854
1200,0.9410561826748243,0.8402474884605766,0.8323196369085947,0.743822310008793,0.4832429090253701
1201,0.9303272029377739,0.8187539178629412,0.8102115250572575,0.7158537791297177,0.4629769132652303
1202,0.9098494409339728,0.8136761120292081,0.8062840890009326,0.7242010814163603,0.4914074013916476
1203,0.9416151929153925,0.8414825313121624,0.8335822519554208,0.7456695443309413,0.4864988116140638
1204,0.930327209932457,0.81875393784432,0.8102115458613762,0.7158538090352122,0.4629769563601814
1205,0.9135075726454432,0.8153516017929384,0.8078172856769266,0.7244437092190589,0.48981900685260327
1206,0.9418523897129785,0.8417787040594751,0.8338735394125608,0.7459460454106522,0.48682000986154345
1207,0.9304206526090183,0.8194102478069957,0.8108802653540522,0.7167232652135309,0.4641385060875712
1208,0.913430873819778,0.8152736385635693,0.8077403651405468,0.7243788116436273,0.48977794801340274
1209,0.9418731634816935,0.8418046491594974,0.83389905720501,0.7459702738608158,0.4868481631822568
1210,0.9307979691911279,0.8204306966501071,0.8119208697341216,0.7180674413208734,0.46620938269616674
1211,0.9134309999148348,0.8152739867113336,0.8077407280947162,0.7243793406672585,0.48977877604260467
1212,0.9307979709115999,0.8204307016424417,0.8119208749329927,0.7180674487818703,0.46620939353837243
1213,0.9133754661405568,0.8152206713808035,0.8076887022511945,0.7243492071906359,0.489809728575011
1214,0.9312802894025424,0.8216665356332836,0.8131988288170835,0.7197891878863234,0.46856674049517183
1215,0.9138312727992753,0.8156976791126124,0.8081637067084835,0.7248551281893441,0.4905954452790067
1216,0.9312803043826423,0.8216665789941953,0.8131988739831699,0.7197892527655595,0.4685668351655505
1217,0.9138448033726814,0.815668410931147,0.8081336339046995,0.7248357549164589,0.4906888035510839
1218,0.9312803166591035,0.8216666145292442,0.8131989109975922,0.7197893059352657,0.4685669127496465
1219,0.9138949614477515,0.8157209920684121,0.8081859961621052,0.7248914993947942,0.4907751223099168
1220,0.9328528815868299,0.8233622829941625,0.8149616707549857,0.7222240692577712,0.471616149795614
1221,0.9139001338035163,0.8157094923817896,0.808174183517728,0.7248838464311519,0.49081130996479144
1222,0.9328529203249534,0.8233623924098119,0.8149617847508798,0.722224233422681,0.4716163912166014
1223,0.9140394067230051,0.8157063687074859,0.808164774448465,0.7248445747313441,0.4909136606221175
1224,0.9328529459861142,0.8233624648896514,0.8149618602647966,0.7222243421698983,0.47161655114034884
1225,0.914224767762862,0.8157020326455462,0.8081520626463978,0.7247920205059136,0.4910495079696169
1226,0.9328529461847277,0.8233624654506341,0.8149618608492624,0.7222243430115847,0.4716165523781336
1227,0.914199587084906,0.815464919188176,0.8079084919270569,0.7245158032135186,0.49093676277468873
1228,0.9334081977877772,0.8244103717082808,0.8160583049740298,0.7238073427131738,0.4740748327544895
1229,0.914199591292703,0.8154649307740043,0.80790850399946,0.724515820722022,0.49093679011332414
1230,0.9336288458773393,0.8248430967392671,0.8165069220546615,0.7244611910451919,0.4751976487692088
1231,0.9141996097341362,0.8154649815509981,0.807908556908957,0.7245158974562177,0.49093690992987865
1232,0.9341052562247706,0.825773124621234,0.817472391717925,0.725863846669257,0.4776856445085339
1233,0.9142331785668213,0.8155349842341908,0.8079869839329991,0.7246701435374745,0.49119080542500854
1234,0.9341053115633341,0.825773279363446,0.8174725529559256,0.7258640790370683,0.477685988446508
1235,0.9143231838464577,0.8154761346671673,0.8079248169383828,0.7245869459825306,0.4911474907290481
1236,0.9339122992753167,0.8257648721773827,0.8174731806983566,0.7259428854426095,0.47784555873950907
1237,0.914570493759576,0.8153145559257824,0.8077541283225721,0.7243585262501859,0.49102872590651175
1238,0.9339123117224725,0.8257649070013181,0.8174732169870401,0.7259429377696595,0.47784563621788706
1239,0.9145705196255945,0.8153146262857347,0.807754201620575,0.7243586324376827,0.49102889149977236
1240,0.9342172628440744,0.8262396676856327,0.8179608000352462,0.7265264526973477,0.4784330464239779
1241,0.9145789339950875,0.8148892213455325,0.8073082822904338,0.7238004692683992,0.4904542220711939
1242,0.9339936980545246,0.8262476811503228,0.8179868482219519,0.7267802995831923,0.4790860302533264
1243,0.9146118441311051,0.8148605005305564,0.8072834256989443,0.7238000736903066,0.49065710983590943
1244,0.9341904802009957,0.8267775702932929,0.8185461460754992,0.7277378208018082,0.48083656287218385
1245,0.9146118902127515,0.8148606243795932,0.8072835546653032,0.7238002602056153,0.4906574000080136
1246,0.9341904981599161,0.8267776205307442,0.8185461984223545,0.7277378963202009,0.48083667522281964
1247,0.9146935447439727,0.8142662503164426,0.8066657032386418,0.7231250142642679,0.4900861571327468
1248,0.934171265236902,0.8266534691152969,0.8184433906565309,0.7278770636116114,0.48160383572670185
1249,0.914693611820132,0.814266429139756,0.8066658893526657,0.723125282617568,0.490086574083327
1250,0.9341712886250957,0.8266535334056797,0.8184434576450591,0.7278771602511093,0.4816039795420109
1251,0.9146937365524861,0.814266761673063,0.8066662354435463,0.7231257816376983,0.49008734943047366
1252,0.9341712976998573,0.8266535583507404,0.8184434836370165,0.7278771977478248,0.48160403534323437
1253,0.9148209114916853,0.8141919914992818,0.8065870864352785,0.7230179442002186,0.49003386537093524
1254,0.9342443566020727,0.8263652518694871,0.818172108835198,0.7278319085501231,0.4821150261458334
1255,0.9148209362568186,0.8141920573633312,0.806587154979161,0.7230180429801781,0.4900340187708819
1256,0.9340804650832123,0.8261592983311354,0.8179770451894864,0.7278483527681137,0.48285203537900606
1257,0.9148209417916678,0.8141920720835264,0.8065871702982816,0.7230180650568696,0.490034053054794
1258,0.9340804811263198,0.8261593416350577,0.8179770902942629,0.7278484176883978,0.4828521321837929
1259,0.9148235608385824,0.8141137625827567,0.8065120930244911,0.722970384783988,0.4900366752381822
1260,0.9340804844577054,0.8261593506272098,0.8179770996603662,0.7278484311692339,0.4828521522855148
1261,0.9148269439099825,0.8140139526186666,0.8064164115952296,0.7229097102162462,0.4900402737819638
1262,0.9339851604789751,0.8260751352899812,0.8178949140996279,0.7277694139755294,0.48298614998078654
1263,0.9148674854085503,0.8140369155922482,0.8064380496879002,0.7229141920009206,0.4900358380246595
1264,0.9338998530189,0.8258689659904146,0.8176878196109415,0.7275924307727116,0.48299580009437354
1265,0.9148021906508944,0.8134670214076525,0.8058602288057163,0.7222661989217257,0.48940755614749704
1266,0.9148015798837241,0.8134616117015044,0.8058547447486111,0.7222600600354794,0.4894016333378706
1267,0.9148063414773553,0.8134645623679063,0.8058575489111368,0.7222609496096744,0.48940157673659884
1268,0.9148482835745554,0.8134065000824241,0.805796257469016,0.7221861163354639,0.489377269278867
1269,0.9209655556872904,0.8173625425209977,0.8095679453061474,0.7238759713744434,0.4873232667838277
1270,0.9209656146300799,0.8173626978903012,0.8095681070063658,0.7238762040305198,0.4873236227899719
1271,0.9209070403217563,0.8171768141786742,0.8093750869819207,0.7236207872057312,0.48711149065276216
1272,0.9209070419889364,0.8171768185748922,0.8093750915569057,0.7236207937848725,0.4871115007091223
1273,0.9208281167209944,0.8169381891658177,0.8091272511405148,0.7233071429676018,0.48689865397018317
1274,0.9207590589645342,0.8168207777271711,0.809006945967331,0.7231657399198764,0.48679696708203263
1275,0.9207218083292402,0.8165592784083973,0.8087225136834022,0.7226389554560827,0.48621646935056384
1276,0.9207218136659501,0.8165592925323673,0.8087225283788405,0.7226389765399143,0.4862165014372671
1277,0.9206590913844054,0.8163739071821425,0.8085305931901305,0.7223887479948473,0.4859707258638966
1278,0.9207191205517152,0.8162723431298436,0.8084200545280336,0.7221810060021793,0.4856090789897822
1279,0.9207191365416115,0.8162723854075733,0.808420098514827,0.7221810690729926,0.48560917480731025
1280,0.9206631013835934,0.8161341812729472,0.8082789091579724,0.7220174449217898,0.48543943546345786
1281,0.9206586451341197,0.815952610638039,0.8080864197983555,0.7217212760449562,0.48509709004390744
1282,0.9206587208392897,0.8159528112136307,0.808086628450519,0.7217215750628261,0.485097543404875
1283,0.9206937893209104,0.8157855945081192,0.807914143525933,0.7215415820121304,0.4852352038557617
1284,0.92069327082871,0.8157818237945024,0.8079100342707374,0.721533891346234,0.4852267764784459
1285,0.9206716633100043,0.8151553607594026,0.8072127556054337,0.7199130849129025,0.4819934752940199
1286,0.920616622245896,0.8150946049834816,0.8071516573660891,0.7198473056682938,0.4819300032620405
1287,0.9205822898252675,0.8150095390333514,0.8070577406707831,0.7196437392894606,0.4815898495480588
1288,0.9205673873032526,0.8149261970746544,0.806971498692676,0.7195295673524409,0.4814417490572601
1289,0.9205674131045353,0.8149262659630823,0.8069715703612543,0.7195296701089599,0.481441902916864
1290,0.9205633579301835,0.814923044532003,0.8069684043699993,0.7195271313079048,0.4814404944186246
1291,0.920536620221682,0.8148451893470129,0.806887602028881,0.7194193434857074,0.48134886488071693
1292,0.920578868384896,0.8147816397910635,0.80681916286432,0.7192739559801055,0.48107479423668925
1293,0.9205789119401923,0.814781755859643,0.8068192836174878,0.7192741291561034,0.48107505316888716
1294,0.9205601763166116,0.814761584745606,0.8067961773905574,0.7192198414256018,0.48103568613403824
1295,0.9205649743688409,0.8147417945038911,0.8067751144983834,0.7191924169736189,0.4810042254651313
1296,0.9205648698454898,0.8147146618240062,0.8067469207499595,0.7191583768658822,0.480972232806575
1297,0.9229176779599193,0.8180732790404566,0.8101170835696071,0.7224211324297417,0.48235214370862506
1298,0.9229176781605405,0.8180732795871041,0.8101170841388691,0.7224211332501879,0.48235214494438244
1299,0.9229854067220279,0.8180974170045356,0.8101415213395038,0.7224585943876762,0.4823494753125535
1300,0.9230189223570249,0.8182000123996903,0.8102496091697053,0.7226423697390792,0.4825690515474171
1301,0.9230413856570505,0.8182815149918194,0.8103326974727667,0.7227486540799838,0.48274217326279845
1302,0.9230525696041297,0.8183167752020433,0.8103661133626241,0.7227463497349219,0.48256733939716323
1303,0.9231110848526353,0.8183786374828341,0.8104240748131042,0.722753416386873,0.4823207611550997
1304,0.9231662898783248,0.8184778893848986,0.8105236097453716,0.7228625706760355,0.4824943516705414
1305,0.9231663649165589,0.8184780947348226,0.8105238235934756,0.7228628789471914,0.4824948175429383
1306,0.9231037058558278,0.8184994357406682,0.8105492469984603,0.7229237393638067,0.4825468998530793
1307,0.9230776112713154,0.818485816392992,0.8105360936647579,0.7229193068737416,0.4825763543138867
1308,0.9230791443372918,0.8185174472014124,0.8105689152592941,0.7229707277148263,0.4826636421587615
1309,0.9230389561168905,0.8185313122683922,0.8105848739275928,0.7230061453791257,0.48269801655461
1310,0.9230489120872812,0.8185726133883159,0.8106272392435953,0.723064781862509,0.48276716385541846
1311,0.9231204672500762,0.8186182387036036,0.8106682928226894,0.7230578716143612,0.4826746226815426
1312,0.9230873999580431,0.8185675392400498,0.8106159676516155,0.7229886241401994,0.48257787591383766
1313,0.9230222937522236,0.8185357951370009,0.8105859530821736,0.7229739256121251,0.4825828410913636
1314,0.9230222999468383,0.8185358121428707,0.8105859707930071,0.7229739511457327,0.4825828797419211
1315,0.9230251062284436,0.8185266754700509,0.8105747184280985,0.7229457691079199,0.482507606792896
1316,0.9230250145473684,0.818525832405095,0.8105738472407017,0.7229447478803099,0.48250672161711883
1317,0.9230250248550856,0.8185258607445778,0.8105738767543422,0.7229447904256746,0.48250678602015784
1318,0.9230890927181769,0.8185615861098741,0.8106058419287479,0.7229186000862801,0.4823239790529394
1319,0.9231372230945203,0.8185387611959811,0.8105821892216234,0.722883542560993,0.48219616322855574
1320,0.9231443860021734,0.8185539235181191,0.8105974536178812,0.7229001314969286,0.4822108871447798
1321,0.9231443874751574,0.8185539275606919,0.8105974578279045,0.7229001375683348,0.4822108963352359
1322,0.9231444010312416,0.8185539647650752,0.8105974965733591,0.7229001934443681,0.48221098091634806
1323,0.9231736055319282,0.8186157446297644,0.8106596863195105,0.7229677152932021,0.48227074824653693
1324,0.9232130090382688,0.8186143849496704,0.8106571869922429,0.7229714977200724,0.48220731684101914
1325,0.9232298414523631,0.8186139553307744,0.810656278291137,0.7229733324230482,0.4821806479443952
1326,0.9232606508294185,0.8186649175367905,0.810705999976467,0.7230073727852875,0.4821233987609886
1327,0.9232425853769805,0.8186267311523636,0.8106677683061083,0.7229756367136578,0.4821230555980176
1328,0.923242625374052,0.8186268409585105,0.8106678826564184,0.7229758015304614,0.4821233056955895
1329,0.9233684005128374,0.8189894788677744,0.8110499136115882,0.7235125501197569,0.4817497011591465
1330,0.9233304051782525,0.8189527559908947,0.8110137060223683,0.723479426767924,0.4817272634429202
1331,0.9233304857761975,0.8189529769404305,0.8110139361328988,0.7234797591665955,0.4817277719277698
1332,0.9233933415738786,0.8189354667221547,0.8109949090718407,0.7234806180900178,0.48182726239053075
1333,0.9234009800941764,0.8189818507498032,0.8110422987603044,0.7235346631690671,0.4817369946496934
1334,0.9234049662366027,0.8190413174216142,0.8111022801958324,0.7236018058756907,0.4818366197133693
1335,0.9233401103926279,0.8190246114368613,0.8110889028036745,0.7236191605092176,0.4818409296617936
1336,0.9232920305013648,0.8190096060535778,0.8110750777821056,0.7236171530339475,0.48187648790158016
1337,0.9232921447636013,0.8190099197440893,0.8110754044658044,0.7236176247669351,0.4818772115325019
1338,0.9233494420896139,0.819072374821135,0.8111357989337575,0.723682301793778,0.4820267748361246
1339,0.9233856005118201,0.8190984691556207,0.8111598526491072,0.7236916910623118,0.48212163493612725
1340,0.9233896718735035,0.819101486923827,0.8111626473221993,0.7236929002261823,0.4821324616428432
1341,0.9233897248178372,0.8191016325669654,0.8111627989882569,0.7236931190962901,0.4821327972134713
1342,0.9234685971847547,0.8191609036392764,0.8112272883668323,0.7238839213213627,0.48243935178906877
1343,0.9234895426382116,0.8191803863984018,0.8112445105205738,0.7238384812627487,0.48235762326645815
1344,0.9234176483043288,0.8191835191338607,0.8112523503181754,0.7238835077285639,0.482434754860407
1345,0.9234036487912425,0.8191780483542817,0.811244929618335,0.7238377533080639,0.48230277881206296
1346,0.9233802442939274,0.8191588741488306,0.8112261542119017,0.723821529990731,0.48227961033890393
1347,0.9234464688517914,0.8191955089001038,0.8112567463090473,0.7237591579595216,0.48185612321474963
1348,0.9233508841347938,0.8183281800896826,0.8103124176150537,0.7218786085617248,0.4787907618570824
1349,0.9233509347243741,0.81832832081212,0.8103125641402821,0.7218788196926624,0.47879108386580765
1350,0.9233538096952627,0.8183869324156361,0.8103735649884969,0.7219591295737837,0.4788321942649946
1351,0.9233538461745956,0.8183870339060687,0.8103736706661783,0.7219592818791528,0.4788324266119181
1352,0.9233774871040304,0.818460112387764,0.8104486965482418,0.7220329377948819,0.4785063189184565
1353,0.9234129347831812,0.8185112524903604,0.8105017787574086,0.7221089274549636,0.4786185512307154
1354,0.9233883695770557,0.8185486382136841,0.8105418138129938,0.7221597846431441,0.4783967488522496
1355,0.9233883815548954,0.818548671550446,0.8105418485263104,0.7221598347534625,0.47839682526384475
1356,0.923359356171277,0.8185261666464217,0.8105198923822646,0.7221487710043357,0.47843828735322946
1357,0.9234962378486028,0.8187476927662921,0.8107420873220098,0.7223111662799117,0.47789033260754604
1358,0.9234750599053096,0.8187326240083255,0.8107250058364235,0.7222079262562502,0.4774802135902832
1359,0.9234750778924363,0.8187326741796892,0.810725058086303,0.722208001953363,0.4774803285312569
1360,0.9234752021019785,0.8187330206366293,0.8107254188964036,0.7222085246777977,0.4774811222540834
1361,0.9235154978277794,0.8187946265854525,0.810789188435665,0.7222990147153826,0.47759272788436097
1362,0.9235155101392004,0.8187946609097771,0.8107892241820067,0.7222990665034781,0.4775928065414179
1363,0.9235698844084845,0.818896838394043,0.8108932397899358,0.7224018915917989,0.4775432862329575
1364,0.9235699219855794,0.8188969431449699,0.8108933488863628,0.7224020497149176,0.47754352649418874
1365,0.9235575370700557,0.8188866372089112,0.8108831364406333,0.7223913266274972,0.47752138977058284
1366,0.9235164680565461,0.8189285537275082,0.8109300129729626,0.7224789503567636,0.47748430589143065
1367,0.923501315055223,0.8189143294388002,0.8109161989575072,0.7224713577022155,0.4774974357103782
1368,0.9234799461046165,0.8188941835259629,0.810896194204539,0.7224525830560693,0.47748197897960354
1369,0.9235274664614592,0.8191214248435408,0.8111303101733792,0.7227173092054142,0.4777517337125258
1370,0.9236087933907815,0.8193057680403127,0.8113185321003309,0.7229365267033877,0.47799528762685356
1371,0.9236088078378569,0.8193058083924194,0.811318574135588,0.7229365877179629,0.4779953805134834
1372,0.9236349141297205,0.8194701814580717,0.8114883810814542,0.7231455942923752,0.47827871537101907
1373,0.9236349595712741,0.8194703085230117,0.8114885134572416,0.7231457865065383,0.4782790080728534
1374,0.9236249045027815,0.8195457171830597,0.8115681417440053,0.7232701273560703,0.4785109428251409
1375,0.9236250504712946,0.819546125580175,0.8115685672210898,0.7232707452040165,0.4785118838405392
1376,0.925777402145639,0.8222732928383595,0.8143005263160877,0.7260120492449641,0.4797542709261577
1377,0.9257774111709045,0.8222733183312861,0.8143005528852437,0.7260120879121876,0.4797543303890334
1378,0.9257774261306939,0.822273360586977,0.8143005969248345,0.72601215200488,0.4797544289514849
1379,0.9257774611007903,0.8222734593641527,0.814300699872068,0.7260123018283846,0.47975465935180633
1380,0.9260300474394174,0.8225457637927344,0.8145795843551588,0.7263659657654054,0.48026169138115193
1381,0.9260300748453809,0.8225458412759639,0.8145796651093805,0.7263660832979573,0.4802618722029751
1382,0.9260704500497938,0.8226208851584046,0.8146564221591405,0.7264629137465755,0.48038104737599807
1383,0.9260704545052352,0.8226208977691817,0.8146564353023588,0.7264629328765628,0.4803810768136432
1384,0.9260704689579374,0.8226209386764244,0.8146564779367518,0.7264629949310311,0.4803811723044364
1385,0.9261870585579491,0.8227874971452345,0.8148254733412791,0.7266573100618212,0.4806065657095149
1386,0.926234245559815,0.8228873226940356,0.8149269459613045,0.7267783794342976,0.48076186416033806
1387,0.9262383909547041,0.822904427993213,0.8149446009381912,0.7268098908828883,0.4808481168070581
1388,0.9263847469414881,0.823112659700998,0.8151567513434096,0.7270693358244043,0.481180383082966
1389,0.9263847497539438,0.8231126676745449,0.8151567596539037,0.7270693479215334,0.4811804017134806
1390,0.9265084523469967,0.8233795115341654,0.8154321780232565,0.7274427469470449,0.4816913777832298
1391,0.9264653154898137,0.8233959216111821,0.8154521140096346,0.7274989767428469,0.4818177042174639
1392,0.9264852612762239,0.8235438350354366,0.8156055866392262,0.7276951796552863,0.48194660418864976
1393,0.926485280741628,0.8235438903157295,0.8156056442607003,0.7276952635899806,0.48194673372574026
1394,0.9268038174956897,0.8238672567846069,0.8159296224210075,0.7280445382892762,0.48218509764704265
1395,0.9268038272927978,0.823867284678826,0.8159296514939653,0.7280445806385476,0.4821851630389818
1396,0.927016284242279,0.8240115970764443,0.816071227154422,0.7281525847439795,0.4821650517822693
1397,0.927016291434005,0.8240116175628928,0.8160712485062471,0.7281526158512542,0.4821650998094931
1398,0.9272600121262906,0.8243212364067282,0.8163853593000919,0.7285096886560047,0.48246567774333954
1399,0.9272600499599607,0.824321344116287,0.8163854715632604,0.72850985225065,0.4824659305417162
1400,0.9274657924710398,0.8245869279618505,0.8166533113673257,0.7288037340529311,0.48271110081555113
1401,0.927465810083538,0.8245869781126312,0.8166533636389273,0.7288038102347809,0.4827112186258765
1402,0.9276922978481248,0.8248647530781484,0.8169286168751843,0.7290703852206781,0.4829168891471942
1403,0.9277593393093072,0.824946971260486,0.8170100882455504,0.729149283881983,0.4829777524303852
1404,0.9278769465613259,0.8251040274106122,0.8171682785592033,0.7293095811277351,0.4830875542566544
1405,0.9278769768256674,0.8251041138611311,0.8171683686659285,0.7293097124465078,0.48308775745851135
1406,0.9279665081948728,0.8252255970476471,0.817290575689879,0.7294363341113397,0.48320040353704075
1407,0.9279665209575613,0.825225633509135,0.8172906136943019,0.7294363895039813,0.48320048926256987
1408,0.9283085902104263,0.8258342897631801,0.8179106341329909,0.7301308595940144,0.48391437595357184
1409,0.9284765644195275,0.8261896631491309,0.8182702823498579,0.7304990731579752,0.48418002303138774
1410,0.9288307968127623,0.826650287481282,0.8187325308662976,0.730970004305158,0.4847934159451951
1411,0.9288308069724907,0.8266503166674581,0.8187325612989726,0.7309700487638235,0.4847934847248373
1412,0.9288308291296428,0.826650380319023,0.8187326276690031,0.7309701457228692,0.4847936347250654
1413,0.9290233827055565,0.8268414063730707,0.8189254013582483,0.7311760560767083,0.48497418360830286
1414,0.9290233922737441,0.8268414337575782,0.8189254299131833,0.7311760977985317,0.48497424817313944
1415,0.9290234061443774,0.8268414734558464,0.8189254713081752,0.7311761582810576,0.48497434177031806
1416,0.9290980761886616,0.8269308821349796,0.8190149686983539,0.7312663073524577,0.4850525425616502
1417,0.929842156924204,0.8261702964796724,0.8181621818246805,0.729691317773263,0.483675248518189
1418,0.929927187722668,0.826280252021879,0.8182726978080659,0.7298061819308027,0.4837750107195562
1419,0.9299174644078753,0.8262711090872602,0.8182636380322789,0.7297981133485082,0.48376956117408476
1420,0.9299174680102512,0.8262711194280649,0.8182636488064757,0.7297981289799128,0.48376958510552365
1421,0.9302436569418974,0.8265988413185774,0.8185987187027197,0.7301962547022997,0.48412359717943415
1422,0.9304974977662899,0.8269722395407221,0.818985798691254,0.7307068054299538,0.48444940653522167
1423,0.9304975023726294,0.8269722527100559,0.8189858124136172,0.7307068253715313,0.4844494371106028
1424,0.9307108215803456,0.8273138734729165,0.8193368158287019,0.7310966428103772,0.48466180718997254
1425,0.9307108560307612,0.8273139718066101,0.8193369183041428,0.7310967919723904,0.4846620356110241
1426,0.9308617693930217,0.8275494140501007,0.8195720062518055,0.7312556497645543,0.484745580236459
1427,0.9309063198813334,0.8276162049838885,0.8196402017980025,0.7313369113456333,0.4848178428957392
1428,0.9310390925224308,0.8277643428140691,0.8197797183513665,0.7313414992667593,0.48477200942991183
1429,0.9311464403798696,0.8277484290535225,0.8197452769181311,0.7310765766334113,0.48449095869134706
1430,0.9311638207494531,0.8277748313193396,0.8197722798142189,0.7311093378866712,0.4845202360502492
1431,0.9311638628582084,0.8277749520865701,0.8197724057182985,0.7311095215473693,0.4845205146886647
1432,0.9311408263683448,0.8277622501744075,0.8197606287391458,0.7311040647884088,0.48450728208382027
1433,0.931339154252826,0.8279838478368924,0.8199914363216176,0.7313883480951505,0.4846939031233845
1434,0.9313254536703433,0.827972581778962,0.8199812944596094,0.7313857320716854,0.48468625474442983
