catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
07062575,1101/usgs_station/07062575,1101/usgs_station/07062575 (MO),07061270,"East Fork Black River near Lesterville, MO",135.1973793595392,meta_csv,21001400013795,nhd_first_v1b_gnis,mainstem,East Fork Black River,558,True,845,819.0,exact_crosswalk,21001400013795,0,True,135.59819997,135.6190613,1.0001538466587656,mainstem_clean,True,830,False,
07062575,1101/usgs_station/07062575,1101/usgs_station/07062575 (MO),07061290,E. Fk. Black R. bl Lower Taum Sauk Reservoir,226.1059620323328,meta_csv,21001400043657,nhd_first_v1b_levelpath,lake_related,East Fork Black River,558,True,641,617.0,exact_crosswalk,21001400043657,0,True,226.84049987,226.87436989999998,1.0001493120938254,lake_outlet_review,False,641,True,
07062575,1101/usgs_station/07062575,1101/usgs_station/07062575 (MO),07061300,"East Fork Black River at Lesterville, MO",242.9408847495168,meta_csv,21001400028794,nhd_first_v1b_gnis,mainstem,East Fork Black River,558,True,518,494.0,lake_outlet_replacement,21001400073636,1,True,243.86469982,243.9618484,1.0003983708182107,lake_outlet_review,False,529,False,Mapped at downstream step 1 to NHD 21001400073636 (ref 21001400028794).
07062575,1101/usgs_station/07062575,1101/usgs_station/07062575 (MO),07061500,"Black River near Annapolis, MO",1253.554245402624,meta_csv,21001400014041,nhd_first_v1b_gnis,mainstem,Black River,558,True,163,148.0,lake_outlet_replacement,21001400058911,2,True,1271.74459992,1083.1960195,0.8517402154238667,lake_outlet_review,False,165,False,Mapped at downstream step 2 to NHD 21001400058911 (ref 21001400014041).
07062575,1101/usgs_station/07062575,1101/usgs_station/07062575 (MO),07061600,"Black River below Annapolis, MO",1276.8641383956478,meta_csv,21001400029014,nhd_first_v1b_gnis,mainstem,Black River,558,True,156,141.0,exact_crosswalk,21001400029014,0,True,1281.97379992,1085.3106412,0.8465934649114728,mainstem_clean,True,156,True,
07062575,1101/usgs_station/07062575,1101/usgs_station/07062575 (MO),07061900,"Logan Creek at Ellington, MO",360.008347336704,meta_csv,21001400117520,nhd_first_v1b_gnis,tributary,Logan Creek,460,False,573,549.0,exact_crosswalk,21001400117520,0,True,360.87269987,360.8596514,0.9999638419032398,tributary_clean,True,569,False,
07062575,1101/usgs_station/07062575,1101/usgs_station/07062575 (MO),07062050,"Clearwater Tailwater near Piedmont, MO",2325.809323081728,meta_csv,21001400014102,nhd_first_v1b_levelpath,mainstem,Black River,334,False,101,97.0,exact_crosswalk,21001400014102,0,True,2347.81059956,2156.2032432,0.9183889209819954,mainstem_clean,True,101,True,
07062575,1101/usgs_station/07062575,1101/usgs_station/07062575 (MO),07062500,"Black River at Leeper, MO",2556.318264901632,meta_csv,21001400014354,nhd_first_v1b_gnis,mainstem,Black River,558,True,61,61.0,exact_crosswalk,21001400014354,0,True,2555.16649951,2369.7403404,0.9274308898674279,mainstem_clean,True,61,True,
07062575,1101/usgs_station/07062575,1101/usgs_station/07062575 (MO),07062575,"Black River above Williamsville, MO",2608.118027108352,meta_csv,21001400089183,nhd_first_v1b_gnis,mainstem,Black River,558,True,16,16.0,exact_crosswalk,21001400089183,0,True,2841.98599958,2658.1904372000004,0.9353284771961713,mainstem_clean,True,15,False,
