catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
11481200,1801/usgs_station/11481200,1801/usgs_station/11481200 (CA),11481200,LITTLE R NR TRINIDAD CA,104.894518468608,meta_csv,50000400300517,nhd_first_v1b_levelpath,mainstem,Little River,558,True,15,15.0,exact_crosswalk,50000400300517,0,True,104.43670019,104.9087853,1.004520298986287,mainstem_clean,True,9,False,
