catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
01126000,0110/huc12/01126000,0110/huc12/01126000 (CT),01126000,"FIVEMILE R AT KILLINGLY, CT.",149.70131277742078,meta_csv,10000800063652,nhd_first_v1b_levelpath,mainstem,,,False,8,7.0,exact_crosswalk,10000800063652,0,True,150.98859981,151.19592,1.0013730850558311,mainstem_clean,True,7,False,
