catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
07174000,1107/usgs_station/07174000,1107/usgs_station/07174000 (KS),07173300,"M CANEY C AT SEDAN, KS",309.2445803741184,meta_csv,21001300139309,nhd_first_v1b_levelpath,mainstem,Middle Caney Creek,558,True,78.0,78.0,exact_crosswalk,21001300139309.0,0,True,309.60529995,309.9869875,1.001232819819498,mainstem_clean,True,78,True,
07174000,1107/usgs_station/07174000,1107/usgs_station/07174000 (KS),07173500,"BEE C NR HAVANA, KS",28.489869213696,meta_csv,21001300121695,nhd_first_v1b_levelpath,mainstem,Bee Creek,460,False,371.0,354.0,downstream_replacement,21001300005852.0,1,True,29.41109997,56.298422200000005,1.9141896174378277,review,False,376,False,Mapped at downstream step 1 to NHD 21001300005852 (ref 21001300121695).
07174000,1107/usgs_station/07174000,1107/usgs_station/07174000 (KS),07174000,"Little Caney River near Copan, OK",1098.1549587824638,meta_csv,21001300044776,nhd_first_v1b_gnis,mainstem,Little Caney River,558,True,,,missing,,3,False,1103.85780021,,,exclude_from_auto_calibration,False,1,False,No chandeg.con channel for reference reach or downstream walk.
