catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
13329500,1706/huc12/13329500,1706/huc12/13329500 (OR),13329500,"HURRICANE CREEK NEAR JOSEPH, OREG.",76.6636480659456,meta_csv,55000600000016,nhd_first_v1b_gnis,tributary,Hurricane Creek,460,False,5,5.0,downstream_replacement,55000600008709,1,True,89.77609995,80.91278080000001,0.9012730653822527,tributary_clean,True,6,False,Mapped at downstream step 1 to NHD 55000600008709 (ref 55000600000016).
