catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
05580950,0713/huc12/05580950,0713/huc12/05580950 (IL),05580950,"SUGAR CREEK NEAR BLOOMINGTON, IL",89.0955909955584,meta_csv,22000700027336,nhd_first_v1b_gnis,tributary,Sugar Creek,558,True,,,missing,,1,False,79.41830008,,,exclude_from_auto_calibration,False,1,False,No chandeg.con channel for reference reach or downstream walk.
